Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Malaysia,MYS,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3902215
Malaysia,MYS,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3646311
Malaysia,MYS,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3407189
Malaysia,MYS,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3184046
Malaysia,MYS,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2974961
Malaysia,MYS,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2779865
Malaysia,MYS,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2597564
Malaysia,MYS,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2427445
Malaysia,MYS,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2265540
Malaysia,MYS,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2097661
Malaysia,MYS,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1942223
Malaysia,MYS,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1798493
Malaysia,MYS,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1665047
Malaysia,MYS,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1541666
Malaysia,MYS,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1427427
Malaysia,MYS,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1321794
Malaysia,MYS,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1223718
Malaysia,MYS,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1133039
Malaysia,MYS,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1049080
Malaysia,MYS,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,971445
Malaysia,MYS,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,899365
Malaysia,MYS,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,832722
Malaysia,MYS,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,771016
Malaysia,MYS,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,713959
Malaysia,MYS,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,660984
Malaysia,MYS,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,612004
Malaysia,MYS,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,566654
Malaysia,MYS,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,524721
Malaysia,MYS,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,485787
Malaysia,MYS,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,451201
Malaysia,MYS,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,439064
Malaysia,MYS,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,427269
Malaysia,MYS,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,415760
Malaysia,MYS,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,404576
Malaysia,MYS,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,393692
Malaysia,MYS,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,383116
Malaysia,MYS,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,372796
Malaysia,MYS,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,362768
Malaysia,MYS,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,353010
Malaysia,MYS,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,343527
Malaysia,MYS,2024,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.7924829051665
Malaysia,MYS,2023,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.54492642521
Malaysia,MYS,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.2670308791981
Malaysia,MYS,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.9503250633073
Malaysia,MYS,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.5967373785164
Malaysia,MYS,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.2660356890768
Malaysia,MYS,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.9829527646514
Malaysia,MYS,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.6190676346915
Malaysia,MYS,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.2749517650143
Malaysia,MYS,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.9366545386039
Malaysia,MYS,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.5961246198504
Malaysia,MYS,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.2569585373496
Malaysia,MYS,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.9220151643651
Malaysia,MYS,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.5909538767162
Malaysia,MYS,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.2749805135272
Malaysia,MYS,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.9876493247342
Malaysia,MYS,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.7292758785899
Malaysia,MYS,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.4925852798106
Malaysia,MYS,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.2746784009287
Malaysia,MYS,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.0694126827566
Malaysia,MYS,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.874866511049
Malaysia,MYS,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.6888305573161
Malaysia,MYS,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.5155575503713
Malaysia,MYS,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.3534908536054
Malaysia,MYS,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.1840058279812
Malaysia,MYS,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.3930137869257
Malaysia,MYS,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.6447198171629
Malaysia,MYS,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.9399029287093
Malaysia,MYS,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.2711401156264
Malaysia,MYS,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.6329235060905
Malaysia,MYS,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.0252393916867
Malaysia,MYS,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.443094596066
Malaysia,MYS,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.8882408371159
Malaysia,MYS,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.3513394928838
Malaysia,MYS,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7626921202068
Malaysia,MYS,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2169987670226
Malaysia,MYS,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.7074792792948
Malaysia,MYS,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.2296117458923
Malaysia,MYS,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.78188460598668
Malaysia,MYS,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.35879133437161
Malaysia,MYS,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.95584520613816
Malaysia,MYS,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.56591044586809
Malaysia,MYS,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.19096035379104
Malaysia,MYS,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.82942089913855
Malaysia,MYS,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.48222937308308
Malaysia,MYS,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.12206864471595
Malaysia,MYS,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.75463493853947
Malaysia,MYS,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.40606834011413
Malaysia,MYS,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.0761966475681
Malaysia,MYS,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.76175867427179
Malaysia,MYS,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.46387943975246
Malaysia,MYS,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.1817267624765
Malaysia,MYS,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.91457440336954
Malaysia,MYS,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.66051892784474
Malaysia,MYS,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.43275151633758
Malaysia,MYS,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.41376947618606
Malaysia,MYS,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.39338462302529
Malaysia,MYS,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.37315315639397
Malaysia,MYS,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.35745390690565
Malaysia,MYS,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.34710980335692
Malaysia,MYS,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.33958293263812
Malaysia,MYS,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.33374873287639
Malaysia,MYS,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.32888489639592
Malaysia,MYS,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.32374872358102
Malaysia,MYS,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.31772868369147
Malaysia,MYS,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.5
Malaysia,MYS,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.7
Malaysia,MYS,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.9
Malaysia,MYS,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24
Malaysia,MYS,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.8
Malaysia,MYS,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,23
Malaysia,MYS,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.2
Malaysia,MYS,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.5
Malaysia,MYS,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.7
Malaysia,MYS,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.1
Malaysia,MYS,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.1
Malaysia,MYS,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.7
Malaysia,MYS,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.2
Malaysia,MYS,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.7
Malaysia,MYS,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.9
Malaysia,MYS,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.5
Malaysia,MYS,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.2
Malaysia,MYS,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.1
Malaysia,MYS,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.4
Malaysia,MYS,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.8
Malaysia,MYS,2023,Urban population growth (annual %),SP.URB.GROW,1.87380714644276
Malaysia,MYS,2022,Urban population growth (annual %),SP.URB.GROW,1.8622597297284
Malaysia,MYS,2021,Urban population growth (annual %),SP.URB.GROW,1.84477268416162
Malaysia,MYS,2020,Urban population growth (annual %),SP.URB.GROW,2.05290805180513
Malaysia,MYS,2019,Urban population growth (annual %),SP.URB.GROW,2.34461893592848
Malaysia,MYS,2018,Urban population growth (annual %),SP.URB.GROW,2.47939566982969
Malaysia,MYS,2017,Urban population growth (annual %),SP.URB.GROW,2.57245497784584
Malaysia,MYS,2016,Urban population growth (annual %),SP.URB.GROW,2.60862756050689
Malaysia,MYS,2015,Urban population growth (annual %),SP.URB.GROW,2.59387758927641
Malaysia,MYS,2014,Urban population growth (annual %),SP.URB.GROW,2.59798406660967
Malaysia,MYS,2013,Urban population growth (annual %),SP.URB.GROW,2.6116401099768
Malaysia,MYS,2012,Urban population growth (annual %),SP.URB.GROW,2.62844463383572
Malaysia,MYS,2011,Urban population growth (annual %),SP.URB.GROW,2.72939110673723
Malaysia,MYS,2010,Urban population growth (annual %),SP.URB.GROW,3.05776512573921
Malaysia,MYS,2009,Urban population growth (annual %),SP.URB.GROW,3.21246387613014
Malaysia,MYS,2008,Urban population growth (annual %),SP.URB.GROW,3.35273451845264
Malaysia,MYS,2007,Urban population growth (annual %),SP.URB.GROW,3.46471789358582
Malaysia,MYS,2006,Urban population growth (annual %),SP.URB.GROW,3.55317994265002
Malaysia,MYS,2005,Urban population growth (annual %),SP.URB.GROW,3.62841654964843
Malaysia,MYS,2004,Urban population growth (annual %),SP.URB.GROW,3.71279518469792
Malaysia,MYS,2003,Urban population growth (annual %),SP.URB.GROW,3.80287930044913
Malaysia,MYS,2002,Urban population growth (annual %),SP.URB.GROW,3.89202738079195
Malaysia,MYS,2001,Urban population growth (annual %),SP.URB.GROW,3.9167650960983
Malaysia,MYS,2000,Urban population growth (annual %),SP.URB.GROW,4.35759812582193
Malaysia,MYS,1999,Urban population growth (annual %),SP.URB.GROW,4.45790707119485
Malaysia,MYS,1998,Urban population growth (annual %),SP.URB.GROW,4.59490767664075
Malaysia,MYS,1997,Urban population growth (annual %),SP.URB.GROW,4.68877529069088
Malaysia,MYS,1996,Urban population growth (annual %),SP.URB.GROW,4.79735983617349
Malaysia,MYS,1995,Urban population growth (annual %),SP.URB.GROW,4.87768314596459
Malaysia,MYS,1994,Urban population growth (annual %),SP.URB.GROW,4.94897964584774
Malaysia,MYS,1993,Urban population growth (annual %),SP.URB.GROW,5.02706632436401
Malaysia,MYS,1992,Urban population growth (annual %),SP.URB.GROW,5.06584779745872
Malaysia,MYS,1991,Urban population growth (annual %),SP.URB.GROW,4.3741269990517
Malaysia,MYS,1990,Urban population growth (annual %),SP.URB.GROW,4.53166065049021
Malaysia,MYS,1989,Urban population growth (annual %),SP.URB.GROW,4.64385891916936
Malaysia,MYS,1988,Urban population growth (annual %),SP.URB.GROW,4.77860690785305
Malaysia,MYS,1987,Urban population growth (annual %),SP.URB.GROW,4.87888370194738
Malaysia,MYS,1986,Urban population growth (annual %),SP.URB.GROW,4.95844451679718
Malaysia,MYS,1985,Urban population growth (annual %),SP.URB.GROW,4.98831122125567
Malaysia,MYS,1984,Urban population growth (annual %),SP.URB.GROW,4.98836619750745
Malaysia,MYS,1983,Urban population growth (annual %),SP.URB.GROW,4.9770402412939
Malaysia,MYS,1982,Urban population growth (annual %),SP.URB.GROW,4.96061166368329
Malaysia,MYS,1981,Urban population growth (annual %),SP.URB.GROW,4.95114661509432
Malaysia,MYS,1980,Urban population growth (annual %),SP.URB.GROW,4.90615555673034
Malaysia,MYS,1979,Urban population growth (annual %),SP.URB.GROW,4.58064575589169
Malaysia,MYS,1978,Urban population growth (annual %),SP.URB.GROW,4.61016800726595
Malaysia,MYS,1977,Urban population growth (annual %),SP.URB.GROW,4.64025866906685
Malaysia,MYS,1976,Urban population growth (annual %),SP.URB.GROW,4.67253048258438
Malaysia,MYS,1975,Urban population growth (annual %),SP.URB.GROW,4.69584767953293
Malaysia,MYS,1974,Urban population growth (annual %),SP.URB.GROW,4.73416574247989
Malaysia,MYS,1973,Urban population growth (annual %),SP.URB.GROW,4.75962299288106
Malaysia,MYS,1972,Urban population growth (annual %),SP.URB.GROW,4.80334860007383
Malaysia,MYS,1971,Urban population growth (annual %),SP.URB.GROW,4.7879437426171
Malaysia,MYS,1970,Urban population growth (annual %),SP.URB.GROW,4.48860169960999
Malaysia,MYS,1969,Urban population growth (annual %),SP.URB.GROW,4.47217550504969
Malaysia,MYS,1968,Urban population growth (annual %),SP.URB.GROW,4.50862110891939
Malaysia,MYS,1967,Urban population growth (annual %),SP.URB.GROW,4.62872358093348
Malaysia,MYS,1966,Urban population growth (annual %),SP.URB.GROW,4.77317187748563
Malaysia,MYS,1965,Urban population growth (annual %),SP.URB.GROW,4.85270062246125
Malaysia,MYS,1964,Urban population growth (annual %),SP.URB.GROW,4.92881143140702
Malaysia,MYS,1963,Urban population growth (annual %),SP.URB.GROW,4.96345919894791
Malaysia,MYS,1962,Urban population growth (annual %),SP.URB.GROW,4.98041749983598
Malaysia,MYS,1961,Urban population growth (annual %),SP.URB.GROW,4.97247189883285
Malaysia,MYS,2023,Urban population,SP.URB.TOTL,27650017
Malaysia,MYS,2022,Urban population,SP.URB.TOTL,27136733
Malaysia,MYS,2021,Urban population,SP.URB.TOTL,26636053
Malaysia,MYS,2020,Urban population,SP.URB.TOTL,26149183
Malaysia,MYS,2019,Urban population,SP.URB.TOTL,25617837
Malaysia,MYS,2018,Urban population,SP.URB.TOTL,25024183
Malaysia,MYS,2017,Urban population,SP.URB.TOTL,24411363
Malaysia,MYS,2016,Urban population,SP.URB.TOTL,23791400
Malaysia,MYS,2015,Urban population,SP.URB.TOTL,23178796
Malaysia,MYS,2014,Urban population,SP.URB.TOTL,22585297
Malaysia,MYS,2013,Urban population,SP.URB.TOTL,22006091
Malaysia,MYS,2012,Urban population,SP.URB.TOTL,21438811
Malaysia,MYS,2011,Urban population,SP.URB.TOTL,20882645
Malaysia,MYS,2010,Urban population,SP.URB.TOTL,20320384
Malaysia,MYS,2009,Urban population,SP.URB.TOTL,19708438
Malaysia,MYS,2008,Urban population,SP.URB.TOTL,19085373
Malaysia,MYS,2007,Urban population,SP.URB.TOTL,18456099
Malaysia,MYS,2006,Urban population,SP.URB.TOTL,17827598
Malaysia,MYS,2005,Urban population,SP.URB.TOTL,17205273
Malaysia,MYS,2004,Urban population,SP.URB.TOTL,16592184
Malaysia,MYS,2003,Urban population,SP.URB.TOTL,15987446
Malaysia,MYS,2002,Urban population,SP.URB.TOTL,15390878
Malaysia,MYS,2001,Urban population,SP.URB.TOTL,14803368
Malaysia,MYS,2000,Urban population,SP.URB.TOTL,14234763
Malaysia,MYS,1999,Urban population,SP.URB.TOTL,13627790
Malaysia,MYS,1998,Urban population,SP.URB.TOTL,13033618
Malaysia,MYS,1997,Urban population,SP.URB.TOTL,12448286
Malaysia,MYS,1996,Urban population,SP.URB.TOTL,11878086
Malaysia,MYS,1995,Urban population,SP.URB.TOTL,11321704
Malaysia,MYS,1994,Urban population,SP.URB.TOTL,10782719
Malaysia,MYS,1993,Urban population,SP.URB.TOTL,10262074
Malaysia,MYS,1992,Urban population,SP.URB.TOTL,9758945
Malaysia,MYS,1991,Urban population,SP.URB.TOTL,9276885
Malaysia,MYS,1990,Urban population,SP.URB.TOTL,8879849
Malaysia,MYS,1989,Urban population,SP.URB.TOTL,8486426
Malaysia,MYS,1988,Urban population,SP.URB.TOTL,8101339
Malaysia,MYS,1987,Urban population,SP.URB.TOTL,7723312
Malaysia,MYS,1986,Urban population,SP.URB.TOTL,7355545
Malaysia,MYS,1985,Urban population,SP.URB.TOTL,6999719
Malaysia,MYS,1984,Urban population,SP.URB.TOTL,6659117
Malaysia,MYS,1983,Urban population,SP.URB.TOTL,6335085
Malaysia,MYS,1982,Urban population,SP.URB.TOTL,6027503
Malaysia,MYS,1981,Urban population,SP.URB.TOTL,5735797
Malaysia,MYS,1980,Urban population,SP.URB.TOTL,5458725
Malaysia,MYS,1979,Urban population,SP.URB.TOTL,5197375
Malaysia,MYS,1978,Urban population,SP.URB.TOTL,4964672
Malaysia,MYS,1977,Urban population,SP.URB.TOTL,4740988
Malaysia,MYS,1976,Urban population,SP.URB.TOTL,4526020
Malaysia,MYS,1975,Urban population,SP.URB.TOTL,4319405
Malaysia,MYS,1974,Urban population,SP.URB.TOTL,4121261
Malaysia,MYS,1973,Urban population,SP.URB.TOTL,3930700
Malaysia,MYS,1972,Urban population,SP.URB.TOTL,3747996
Malaysia,MYS,1971,Urban population,SP.URB.TOTL,3572222
Malaysia,MYS,1970,Urban population,SP.URB.TOTL,3405216
Malaysia,MYS,1969,Urban population,SP.URB.TOTL,3255749
Malaysia,MYS,1968,Urban population,SP.URB.TOTL,3113354
Malaysia,MYS,1967,Urban population,SP.URB.TOTL,2976102
Malaysia,MYS,1966,Urban population,SP.URB.TOTL,2841486
Malaysia,MYS,1965,Urban population,SP.URB.TOTL,2709043
Malaysia,MYS,1964,Urban population,SP.URB.TOTL,2580720
Malaysia,MYS,1963,Urban population,SP.URB.TOTL,2456605
Malaysia,MYS,1962,Urban population,SP.URB.TOTL,2337649
Malaysia,MYS,1961,Urban population,SP.URB.TOTL,2224076
Malaysia,MYS,1960,Urban population,SP.URB.TOTL,2116189
Malaysia,MYS,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.716
Malaysia,MYS,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.214
Malaysia,MYS,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.696
Malaysia,MYS,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.16
Malaysia,MYS,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.607
Malaysia,MYS,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.036
Malaysia,MYS,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.447
Malaysia,MYS,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.84
Malaysia,MYS,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.213
Malaysia,MYS,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.577
Malaysia,MYS,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.93
Malaysia,MYS,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.275
Malaysia,MYS,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.609
Malaysia,MYS,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.912
Malaysia,MYS,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.075
Malaysia,MYS,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.225
Malaysia,MYS,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.36
Malaysia,MYS,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.483
Malaysia,MYS,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.594
Malaysia,MYS,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.694
Malaysia,MYS,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.78
Malaysia,MYS,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.856
Malaysia,MYS,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.922
Malaysia,MYS,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.977
Malaysia,MYS,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.742
Malaysia,MYS,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.496
Malaysia,MYS,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.237
Malaysia,MYS,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.969
Malaysia,MYS,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.688
Malaysia,MYS,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.402
Malaysia,MYS,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.109
Malaysia,MYS,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.814
Malaysia,MYS,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.576
Malaysia,MYS,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.794
Malaysia,MYS,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.012
Malaysia,MYS,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.232
Malaysia,MYS,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.45
Malaysia,MYS,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.671
Malaysia,MYS,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.893
Malaysia,MYS,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.119
Malaysia,MYS,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.345
Malaysia,MYS,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.574
Malaysia,MYS,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.807
Malaysia,MYS,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.044
Malaysia,MYS,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.158
Malaysia,MYS,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.271
Malaysia,MYS,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.391
Malaysia,MYS,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.519
Malaysia,MYS,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.652
